est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.14630261063575745,0.14630261063575745,0.14630261063575745,0.14630261063575745,nan,nan,nan,nan,0.7853981852531433,0.005051766522228718,0.7853981852531433,0.049730148166418076,0.5,0.5
nan,nan,0.14985443651676178,0.14985443651676178,0.14985443651676178,0.14985443651676178,nan,nan,nan,nan,0.7853981852531433,0.005002036225050688,0.7853981852531433,0.050230350345373154,0.5,0.5
nan,nan,0.15344128012657166,0.15344128012657166,0.15344128012657166,0.15344128012657166,nan,nan,nan,nan,0.7853981852531433,0.004951806273311377,0.7853981852531433,0.050725530833005905,0.5,0.5
nan,nan,0.15706276893615723,0.15706276893615723,0.15706276893615723,0.15706276893615723,nan,nan,nan,nan,0.7853981852531433,0.004901080392301083,0.7853981852531433,0.05121563747525215,0.5,0.5
nan,nan,0.16071856021881104,0.16071856021881104,0.16071856021881104,0.16071856021881104,nan,nan,nan,nan,0.7853981852531433,0.004849864635616541,0.7853981852531433,0.05170062556862831,0.5,0.5
nan,nan,0.16440828144550323,0.16440828144550323,0.16440828144550323,0.16440828144550323,nan,nan,nan,nan,0.7853981852531433,0.004798164125531912,0.7853981852531433,0.052180442959070206,0.5,0.5
nan,nan,0.16813156008720398,0.16813156008720398,0.16813156008720398,0.16813156008720398,nan,nan,nan,nan,0.7853981852531433,0.0047459835186600685,0.7853981852531433,0.052655041217803955,0.5,0.5
nan,nan,0.17188802361488342,0.17188802361488342,0.17188802361488342,0.17188802361488342,nan,nan,nan,nan,0.7853981852531433,0.004693328402936459,0.7853981852531433,0.05312437564134598,0.5,0.5
nan,nan,0.17567729949951172,0.17567729949951172,0.17567729949951172,0.17567729949951172,nan,nan,nan,nan,0.7853981852531433,0.0046402039006352425,0.7853981852531433,0.053588397800922394,0.5,0.5
nan,nan,0.17949900031089783,0.17949900031089783,0.17949900031089783,0.17949900031089783,nan,nan,nan,nan,0.7853981852531433,0.004586615599691868,0.7853981852531433,0.05404705926775932,0.5,0.5
nan,nan,0.1833527535200119,0.1833527535200119,0.1833527535200119,0.1833527535200119,nan,nan,nan,nan,0.7853981852531433,0.004532568622380495,0.7853981852531433,0.054500315338373184,0.5,0.5
nan,nan,0.1872381716966629,0.1872381716966629,0.1872381716966629,0.1872381716966629,nan,nan,nan,nan,0.7853981852531433,0.004478068090975285,0.7853981852531433,0.054948121309280396,0.5,0.5
nan,nan,0.1911548674106598,0.1911548674106598,0.1911548674106598,0.1911548674106598,nan,nan,nan,nan,0.7853981852531433,0.004423120059072971,0.7853981852531433,0.055390432476997375,0.5,0.5
nan,nan,0.19510245323181152,0.19510245323181152,0.19510245323181152,0.19510245323181152,nan,nan,nan,nan,0.7853981852531433,0.004367729648947716,0.7853981852531433,0.05582720413804054,0.5,0.5
nan,nan,0.19908052682876587,0.19908052682876587,0.19908052682876587,0.19908052682876587,nan,nan,nan,nan,0.7853981852531433,0.0043119024485349655,0.7853981852531433,0.056258395314216614,0.5,0.5
nan,nan,0.2030886858701706,0.2030886858701706,0.2030886858701706,0.2030886858701706,nan,nan,nan,nan,0.7853981852531433,0.004255644045770168,0.7853981852531433,0.05668396130204201,0.5,0.5
nan,nan,0.20712654292583466,0.20712654292583466,0.20712654292583466,0.20712654292583466,nan,nan,nan,nan,0.7853981852531433,0.004198960028588772,0.7853981852531433,0.05710385739803314,0.5,0.5
nan,nan,0.21119368076324463,0.21119368076324463,0.21119368076324463,0.21119368076324463,nan,nan,nan,nan,0.7853981852531433,0.004141855984926224,0.7853981852531433,0.057518042623996735,0.5,0.5
nan,nan,0.21528969705104828,0.21528969705104828,0.21528969705104828,0.21528969705104828,nan,nan,nan,nan,0.7853981852531433,0.004084337968379259,0.7853981852531433,0.0579264760017395,0.5,0.5
nan,nan,0.21941418945789337,0.21941418945789337,0.21941418945789337,0.21941418945789337,nan,nan,nan,nan,0.7853981852531433,0.004026411566883326,0.7853981852531433,0.05832911655306816,0.5,0.5
nan,nan,0.22356674075126648,0.22356674075126648,0.22356674075126648,0.22356674075126648,nan,nan,nan,nan,0.7853981852531433,0.003968082368373871,0.7853981852531433,0.05872592329978943,0.5,0.5
nan,nan,0.22774693369865417,0.22774693369865417,0.22774693369865417,0.22774693369865417,nan,nan,nan,nan,0.7853981852531433,0.00390935642644763,0.7853981852531433,0.05911685898900032,0.5,0.5
nan,nan,0.23195435106754303,0.23195435106754303,0.23195435106754303,0.23195435106754303,nan,nan,nan,nan,0.7853981852531433,0.003850239794701338,0.7853981852531433,0.05950188264250755,0.5,0.5
